dest_ip,metadata_comment
45.136.5.0/24,AS51722 IPv4
2a0c:5c0::/29,AS51722 IPv6
2a0d:3880::/29,AS51722 IPv6
2a0e:36c6:2000::/48,AS51722 IPv6
194.62.54.0/24,AS51722 IPv4
2a0b:e9c0::/29,AS51722 IPv6
2a0c:aa40::/29,AS51722 IPv6
2a06:ddc0::/29,AS51722 IPv6
78.135.73.0/24,AS51722 IPv4
92.249.62.0/24,AS51722 IPv4
195.85.201.0/24,AS51722 IPv4
2a03:f7c0::/29,AS51722 IPv6
2a0b:7780::/29,AS51722 IPv6
2a0b:da00::/29,AS51722 IPv6
2a0d:2dc0::/29,AS51722 IPv6
31.40.196.0/24,AS51722 IPv4
2a0c:77c0::/29,AS51722 IPv6
